ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,CPC,CPA,conversion_rate
1121453,2017-08-25,2017-08-25,1178,144599,40-44,M,16,18,17,455248.0,54,105.7099996,5.0,2.0,0.011861666608090534,1.9575925851851852,52.8549998,3.7037037037037033
1121454,2017-08-25,2017-08-25,1178,144599,40-44,M,16,22,20,75589.0,6,10.66000009,1.0,1.0,0.00793766288745717,1.7766666816666667,10.66000009,16.666666666666664
1121455,2017-08-24,2017-08-24,1178,144599,40-44,M,16,21,22,594267.0,82,143.3000009,3.0,2.0,0.0137985114435094,1.7475609865853656,71.65000045,2.4390243902439024
1121456,2017-08-24,2017-08-24,1178,144599,40-44,M,16,22,22,315281.0,35,65.02999854,1.0,0.0,0.011101208128621769,1.857999958285714,0.0,0.0
1121464,2017-08-24,2017-08-24,1178,144601,40-44,M,19,23,25,363456.0,71,117.5599997,7.0,1.0,0.0195346892058461,1.655774643661972,117.5599997,1.4084507042253522
1121466,2017-08-24,2017-08-24,1178,144601,40-44,M,19,23,25,438983.0,81,143.4300001,3.0,1.0,0.018451739589004586,1.7707407419753087,143.4300001,1.2345679012345678
1121467,2017-08-24,2017-08-24,1178,144601,40-44,M,19,20,24,42563.0,5,9.659999847,1.0,1.0,0.011747292249136574,1.9319999694,9.659999847,20.0
1121469,2017-08-25,2017-08-25,1178,144602,40-44,M,20,26,21,399035.0,75,124.7999995,7.0,3.0,0.018795343766837495,1.6639999933333334,41.599999833333335,4.0
1121471,2017-08-24,2017-08-24,1178,144602,40-44,M,20,21,26,304680.0,59,98.55000019,3.0,0.0,0.01936457923066824,1.6703389862711866,0.0,0.0
1121472,2017-08-24,2017-08-24,1178,144602,40-44,M,20,21,25,140596.0,23,40.77000022,1.0,0.0,0.016358929130273977,1.7726087052173913,0.0,0.0
1121473,2017-08-24,2017-08-24,1178,144602,40-44,M,20,25,22,439986.0,80,134.8799999,4.0,3.0,0.018182396712622673,1.68599999875,44.959999966666665,3.75
1121474,2017-08-21,2017-08-21,1178,144602,40-44,M,20,26,26,75803.0,11,19.3599999,2.0,2.0,0.014511299025104547,1.7599999909090907,9.67999995,18.181818181818183
1121477,2017-08-21,2017-08-21,1178,144603,40-44,M,21,27,22,7073.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1121481,2017-08-19,2017-08-19,1178,144604,40-44,M,22,27,25,153586.0,28,43.01000035,2.0,0.0,0.018230828330707226,1.5360714410714285,0.0,0.0
1121482,2017-08-19,2017-08-19,1178,144604,40-44,M,22,24,24,180815.0,31,42.62999976,1.0,0.0,0.017144595304593092,1.375161282580645,0.0,0.0
1121483,2017-08-19,2017-08-19,1178,144604,40-44,M,22,26,23,253169.0,51,75.78999984,1.0,0.0,0.020144646461454602,1.486078428235294,0.0,0.0
1121484,2017-08-19,2017-08-19,1178,144604,40-44,M,22,28,27,34453.0,5,7.710000038,1.0,1.0,0.014512524308478216,1.5420000076,7.710000038,20.0
1121487,2017-08-19,2017-08-19,1178,144605,40-44,M,23,25,26,51550.0,8,14.03999984,1.0,0.0,0.015518913676042675,1.75499998,0.0,0.0
1121489,2017-08-19,2017-08-19,1178,144605,40-44,M,23,28,24,110018.0,24,39.85999966,1.0,0.0,0.02181461215437474,1.6608333191666667,0.0,0.0
1121493,2017-08-19,2017-08-19,1178,144606,40-44,M,24,28,30,137584.0,21,36.77999961,1.0,0.0,0.015263402721246657,1.7514285528571427,0.0,0.0
1121497,2017-08-19,2017-08-19,1178,144606,40-44,M,24,25,27,209825.0,30,54.86999953,1.0,0.0,0.01429762897652806,1.8289999843333333,0.0,0.0
1121499,2017-08-19,2017-08-19,1178,144607,40-44,M,25,27,31,264222.0,63,87.7899996,1.0,1.0,0.02384358607534573,1.393492057142857,87.7899996,1.5873015873015872
1121510,2017-08-19,2017-08-19,1178,144608,40-44,M,26,30,31,31202.0,5,6.730000019,1.0,0.0,0.016024613806807256,1.3460000038,0.0,0.0
1121511,2017-08-18,2017-08-18,1178,144609,40-44,M,27,29,32,252991.0,49,76.83999932,3.0,0.0,0.019368277922930065,1.5681632514285715,0.0,0.0
1121514,2017-08-18,2017-08-18,1178,144609,40-44,M,27,31,30,56265.0,9,15.53999972,1.0,0.0,0.015995734470807786,1.7266666355555556,0.0,0.0
1121523,2017-08-18,2017-08-18,1178,144611,40-44,M,29,32,34,76923.0,11,17.67000008,2.0,2.0,0.014300014300014301,1.6063636436363637,8.83500004,18.181818181818183
1121524,2017-08-18,2017-08-18,1178,144611,40-44,M,29,30,35,209332.0,30,49.60000014,3.0,1.0,0.014331301473257792,1.653333338,49.60000014,3.3333333333333335
1121525,2017-08-18,2017-08-18,1178,144611,40-44,M,29,32,33,214094.0,31,53.26999903,1.0,0.0,0.014479621101011706,1.718387065483871,0.0,0.0
1121526,2017-08-19,2017-08-19,1178,144611,40-44,M,29,35,32,526209.0,85,126.9299996,3.0,2.0,0.016153277500004753,1.4932941129411765,63.4649998,2.3529411764705883
1121527,2017-08-19,2017-08-19,1178,144611,40-44,M,29,35,35,741143.0,120,179.620001,4.0,1.0,0.01619120736484052,1.4968333416666666,179.620001,0.8333333333333334
1121528,2017-08-19,2017-08-19,1178,144611,40-44,M,29,33,31,172827.0,25,38.42000043,2.0,0.0,0.01446533238440753,1.5368000172,0.0,0.0
1121530,2017-08-19,2017-08-19,1178,144612,40-44,M,30,36,33,188873.0,38,58.5999999,1.0,1.0,0.02011933945031847,1.5421052605263157,58.5999999,2.631578947368421
1121532,2017-08-19,2017-08-19,1178,144612,40-44,M,30,35,32,123126.0,25,39.72999978,2.0,1.0,0.0203044036190569,1.5891999912,39.72999978,4.0
1121535,2017-08-20,2017-08-20,1178,144613,40-44,M,31,33,32,77794.0,14,19.11000001,1.0,1.0,0.017996246497159165,1.3650000007142857,19.11000001,7.142857142857142
1121541,2017-08-21,2017-08-21,1178,144614,40-44,M,32,33,37,56630.0,9,15.81000018,1.0,1.0,0.015892636411795866,1.7566666866666667,15.81000018,11.11111111111111
1121544,2017-08-21,2017-08-21,1178,144614,40-44,M,32,33,36,400844.0,85,140.9700022,4.0,2.0,0.02120525690792428,1.6584706141176473,70.4850011,2.3529411764705883
1121545,2017-08-20,2017-08-20,1178,144614,40-44,M,32,33,35,208572.0,36,60.76000023,2.0,1.0,0.017260226684310456,1.6877777841666668,60.76000023,2.7777777777777777
1121548,2017-08-21,2017-08-21,1178,144615,40-44,M,36,38,37,59004.0,8,13.51000011,1.0,0.0,0.013558402820147787,1.68875001375,0.0,0.0
1121551,2017-08-21,2017-08-21,1178,144615,40-44,M,36,40,39,196253.0,32,55.10000002,1.0,0.0,0.01630548322828186,1.721875000625,0.0,0.0
1121554,2017-08-21,2017-08-21,1178,144616,40-44,M,63,64,66,51858.0,8,12.63000011,1.0,1.0,0.01542674225770373,1.57875001375,12.63000011,12.5
1121557,2017-08-21,2017-08-21,1178,144616,40-44,M,63,68,64,280764.0,49,81.36000025,2.0,1.0,0.01745237993474947,1.6604081683673468,81.36000025,2.0408163265306123
1121561,2017-08-21,2017-08-21,1178,144617,40-44,M,64,69,70,63660.0,11,16.47000003,1.0,1.0,0.017279296261388626,1.4972727300000002,16.47000003,9.090909090909092
1121562,2017-08-20,2017-08-20,1178,144617,40-44,M,64,65,67,109289.0,19,31.02999997,1.0,0.0,0.017385098225804977,1.6331578931578947,0.0,0.0
1121568,2017-08-20,2017-08-20,1178,144618,40-44,M,65,70,70,188440.0,40,60.72999966,2.0,1.0,0.021226915729144556,1.5182499914999998,60.72999966,2.5
1121571,2017-08-20,2017-08-20,1178,144619,40-44,M,2,3,5,212496.0,44,74.83000135,2.0,1.0,0.0207062721180634,1.7006818488636364,74.83000135,2.272727272727273
1121572,2017-08-20,2017-08-20,1178,144619,40-44,M,2,6,3,32574.0,5,7.480000019,1.0,0.0,0.015349665377294775,1.4960000038,0.0,0.0
1121575,2017-08-20,2017-08-20,1178,144619,40-44,M,2,4,5,128595.0,23,36.4800005,1.0,1.0,0.01788560986041448,1.5860869782608698,36.4800005,4.3478260869565215
1121577,2017-08-20,2017-08-20,1178,144620,40-44,M,7,9,11,242234.0,48,68.06000054,2.0,0.0,0.01981555025306109,1.4179166779166668,0.0,0.0
1121584,2017-08-20,2017-08-20,1178,144621,40-44,M,66,67,67,33154.0,5,7.879999995,1.0,1.0,0.015081136514447728,1.575999999,7.879999995,20.0
1121585,2017-08-20,2017-08-20,1178,144621,40-44,M,66,72,68,9773.0,1,1.460000038,1.0,0.0,0.010232272587741738,1.460000038,0.0,0.0
1121589,2017-08-20,2017-08-20,1178,144622,45-49,M,10,16,11,464036.0,77,123.5500004,3.0,1.0,0.016593540156367177,1.6045454597402597,123.5500004,1.2987012987012987
1121590,2017-08-20,2017-08-20,1178,144622,45-49,M,10,16,15,478480.0,75,135.7500012,3.0,1.0,0.015674636348436716,1.8100000160000003,135.7500012,1.3333333333333335
1121592,2017-08-20,2017-08-20,1178,144622,45-49,M,10,14,11,428812.0,66,116.8800001,4.0,2.0,0.015391360316409055,1.7709090924242425,58.44000005,3.0303030303030303
1121593,2017-08-26,2017-08-26,1178,144622,45-49,M,10,16,16,1177535.0,221,365.6600009,15.0,3.0,0.018768019634235925,1.6545701398190045,121.88666696666667,1.3574660633484164
1121594,2017-08-26,2017-08-26,45-49,M,10,14,14,426500,72,128.2799988,4,1.0,,,3.118179012642772,0.25,0.0,
1121597,2017-08-30,2017-08-30,45-49,M,15,21,19,54237,7,10.77999985,2,1.0,,,18.552875953889743,0.5,0.0,
1121598,2017-08-30,2017-08-30,45-49,M,15,19,18,506916,89,133.6999986,2,2.0,,,1.4958863283039707,1.0,0.0,
1121599,2017-08-30,2017-08-30,45-49,M,15,17,18,250960,42,64.87999952,2,0.0,,,3.0826140795261217,0.0,0.0,
1121601,2017-08-30,2017-08-30,45-49,M,16,20,18,2286228,353,603.380002,16,7.0,,,2.651728586788662,0.4375,0.0,
1121602,2017-08-30,2017-08-30,45-49,M,16,21,20,915451,125,220.559999,6,1.0,,,2.720348216904009,0.16666666666666666,0.0,
1121603,2017-08-30,2017-08-30,45-49,M,16,21,17,159478,20,33.89999998,3,1.0,,,8.849557527344873,0.3333333333333333,0.0,
1121605,2017-08-30,2017-08-30,45-49,M,16,20,17,1228924,190,318.9700032,6,3.0,,,1.8810546257661387,0.5,0.0,
1121606,2017-08-30,2017-08-30,45-49,M,16,22,17,938283,134,248.6400001,7,2.0,,,2.8153153141830294,0.2857142857142857,0.0,
1121607,2017-08-30,2017-08-30,45-49,M,18,24,23,154572,26,40.93000007,1,1.0,,,2.4431956957971246,1.0,0.0,
1121609,2017-08-30,2017-08-30,45-49,M,18,19,19,378171,70,109.2500008,1,0.0,,,0.915331801077662,0.0,0.0,
1121612,2017-08-29,2017-08-29,45-49,M,18,19,22,468749,84,134.1199975,6,1.0,,,4.473605809603448,0.16666666666666666,0.0,
1121613,2017-08-29,2017-08-29,45-49,M,19,25,25,309823,60,103.3899996,4,4.0,,,3.8688461316136813,1.0,0.0,
1121615,2017-08-29,2017-08-29,45-49,M,19,21,25,327227,65,116.5599996,5,0.0,,,4.289636253567729,0.0,0.0,
1121616,2017-08-29,2017-08-29,45-49,M,19,23,24,334945,72,120.2999994,2,1.0,,,1.6625103989817642,0.5,0.0,
1121617,2017-08-29,2017-08-29,45-49,M,19,23,22,68859,15,25.45999968,1,0.0,,,3.92772982155827,0.0,0.0,
1121619,2017-08-30,2017-08-30,45-49,M,20,22,26,127125,20,35.67999983,2,0.0,,,5.605381192626536,0.0,0.0,
1121620,2017-08-30,2017-08-30,45-49,M,20,21,24,415798,80,131.7800006,3,1.0,,,2.276521464820816,0.3333333333333333,0.0,
1121622,2017-08-30,2017-08-30,45-49,M,20,22,23,107671,20,29.91000021,1,1.0,,,3.34336340013018,1.0,0.0,
1121623,2017-08-29,2017-08-29,45-49,M,20,24,22,164356,28,46.7900002,2,1.0,,,4.27441759232991,0.5,0.0,
1121624,2017-08-30,2017-08-30,45-49,M,20,26,25,17662,2,3.189999938,1,0.0,,,31.347962991715896,0.0,0.0,
1121627,2017-08-30,2017-08-30,45-49,M,21,27,27,65339,10,16.67999983,2,0.0,,,11.990407796065307,0.0,0.0,
1121628,2017-08-19,2017-08-19,45-49,M,21,25,22,59838,7,11.11000013,1,0.0,,,9.000899984687939,0.0,0.0,
1121629,2017-08-19,2017-08-19,45-49,M,21,24,23,381577,81,127.5699993,2,0.0,,,1.5677667249152365,0.0,0.0,
1121635,2017-08-19,2017-08-19,45-49,M,22,24,27,45491,8,11.00999999,1,0.0,,,9.082652142672707,0.0,0.0,
1121638,2017-08-19,2017-08-19,45-49,M,23,28,29,18946,2,3.599999905,1,0.0,,,27.77777851080249,0.0,0.0,
1121641,2017-08-19,2017-08-19,45-49,M,23,29,29,114370,18,33.65999997,1,0.0,,,2.970885326474348,0.0,0.0,
1121642,2017-08-19,2017-08-19,45-49,M,23,26,29,99698,21,33.3499999,1,0.0,,,2.9985007586161943,0.0,0.0,
1121644,2017-08-19,2017-08-19,45-49,M,24,26,25,355165,81,128.6099997,4,3.0,,,3.1101780649487085,0.75,0.0,
1121650,2017-08-19,2017-08-19,45-49,M,25,26,29,101431,23,33.93000031,1,1.0,,,2.9472442996272994,1.0,0.0,
1121652,2017-08-18,2017-08-18,45-49,M,25,30,29,123151,24,36.4400003,2,1.0,,,5.488474158986216,0.5,0.0,
1121660,2017-08-18,2017-08-18,45-49,M,26,30,29,24078,4,5.769999981,1,0.0,,,17.331022587398515,0.0,0.0,
1121661,2017-08-18,2017-08-18,45-49,M,27,33,30,517801,105,181.7200011,3,0.0,,,1.6508914714066663,0.0,0.0,
1121662,2017-08-18,2017-08-18,45-49,M,27,28,32,145104,25,41.42000008,2,1.0,,,4.828585215203119,0.5,0.0,
1121664,2017-08-18,2017-08-18,45-49,M,27,31,28,179950,35,58.67999971,1,0.0,,,1.704158154297987,0.0,0.0,
1121665,2017-08-18,2017-08-18,45-49,M,27,31,31,258531,46,80.33999979,2,0.0,,,2.489419971655193,0.0,0.0,
1121666,2017-08-18,2017-08-18,45-49,M,27,31,29,272500,62,104.4599996,3,0.0,,,2.871912704851283,0.0,0.0,
1121667,2017-08-18,2017-08-18,45-49,M,28,31,32,273197,57,87.7300005,3,0.0,,,3.419582791407826,0.0,0.0,
1121668,2017-08-18,2017-08-18,45-49,M,28,30,34,775904,172,253.990002,4,2.0,,,1.5748651397703441,0.5,0.0,
1121669,2017-08-18,2017-08-18,45-49,M,28,33,33,120251,26,39.44000006,1,0.0,,,2.535496953546404,0.0,0.0,
1121671,2017-08-18,2017-08-18,45-49,M,28,29,32,139406,24,39.04999948,1,0.0,,,2.5608194963284543,0.0,0.0,
1121672,2017-08-29,2017-08-29,45-49,M,28,32,31,60314,11,16.93999958,2,1.0,,,11.80637573545914,0.5,0.0,
1121673,2017-08-29,2017-08-29,45-49,M,29,34,30,563074,86,142.7099985,4,2.0,,,2.8028870030434483,0.5,0.0,
1121674,2017-08-27,2017-08-27,45-49,M,29,30,30,168655,18,27.29999983,2,0.0,,,7.326007371627153,0.0,0.0,
1121675,2017-08-27,2017-08-27,45-49,M,29,34,31,111963,17,29.3799994,2,1.0,,,6.807352079115428,0.5,0.0,
1121676,2017-08-27,2017-08-27,45-49,M,29,32,30,1026304,168,277.5799986,17,8.0,,,6.124360575596602,0.47058823529411764,0.0,
1121677,2017-08-27,2017-08-27,45-49,M,29,35,34,1391924,258,422.8400038,17,10.0,,,4.020433224676837,0.5882352941176471,0.0,
1121678,2017-08-27,2017-08-27,45-49,M,29,33,33,147551,22,38.50000083,1,0.0,,,2.597402541406647,0.0,0.0,
1121685,2017-08-27,2017-08-27,45-49,M,31,36,36,66794,9,17.3299998,1,1.0,,,5.770340516680214,1.0,0.0,
1121687,2017-08-27,2017-08-27,45-49,M,31,37,36,118882,19,32.30999994,2,1.0,,,6.190034056682205,0.5,0.0,
1121689,2017-08-27,2017-08-27,45-49,M,31,37,35,148010,24,41.96999943,1,0.0,,,2.3826543092235632,0.0,0.0,
1121691,2017-08-26,2017-08-26,45-49,M,32,34,33,932890,197,352.4499989,3,1.0,,,0.8511845678431069,0.3333333333333333,0.0,
1121692,2017-08-26,2017-08-26,45-49,M,32,34,37,718359,147,264.5899997,4,1.0,,,1.5117729334197507,0.25,0.0,
1121693,2017-08-26,2017-08-26,45-49,M,32,35,35,433658,82,158.5999998,5,2.0,,,3.152585123773752,0.4,0.0,
1121695,2017-08-26,2017-08-26,45-49,M,32,34,38,29455,3,4.769999981,1,0.0,,,20.964360670507936,0.0,0.0,
1121701,2017-08-26,2017-08-26,45-49,M,36,38,38,23973,3,4.820000052,1,1.0,,,20.746887742979634,1.0,0.0,
1121705,2017-08-26,2017-08-26,45-49,M,63,68,67,126480,25,37.25999999,1,1.0,,,2.68384326427371,1.0,0.0,
1121706,2017-08-26,2017-08-26,45-49,M,63,64,67,138959,28,39.5200007,1,0.0,,,2.5303643276504295,0.0,0.0,
1121708,2017-08-26,2017-08-26,45-49,M,63,65,68,68829,12,19.47999978,1,0.0,,,5.133470283848228,0.0,0.0,
1121711,2017-08-26,2017-08-26,45-49,M,64,69,65,49916,10,16.38,1,1.0,,,6.1050061050061055,1.0,0.0,
1121716,2017-08-26,2017-08-26,45-49,M,65,67,67,76014,16,22.67000031,1,1.0,,,4.411115952031499,1.0,0.0,
1121723,2017-08-26,2017-08-26,45-49,M,2,5,4,50947,10,15.99000025,1,0.0,,,6.25390859515465,0.0,0.0,
1121733,2017-08-27,2017-08-27,45-49,M,66,71,70,55536,11,17.04999995,1,0.0,,,5.8651026564959015,0.0,0.0,
1121741,2017-08-27,2017-08-27,30-34,F,10,13,14,318042,46,64.40999997,8,4.0,,,12.420431615783464,0.5,0.0,
1121742,2017-08-28,2017-08-28,30-34,F,10,14,11,213016,30,44.21999955,8,2.0,,,18.09136155904823,0.25,0.0,
1121745,2017-08-28,2017-08-28,30-34,F,15,19,16,182265,27,38.18000007,2,1.0,,,5.238344673476058,0.5,0.0,
1121746,2017-08-28,2017-08-28,30-34,F,15,17,18,1117371,177,268.050002,26,5.0,,,9.699682822610088,0.19230769230769232,0.0,
1121749,2017-08-28,2017-08-28,30-34,F,15,17,17,333345,52,77.59000027,5,1.0,,,6.44412937569384,0.2,0.0,
1121751,2017-08-29,2017-08-29,30-34,F,16,17,21,275930,30,46.77999997,5,2.0,,,10.688328352301195,0.4,0.0,
1121753,2017-08-29,2017-08-29,30-34,F,16,20,19,740631,101,153.1199975,9,1.0,,,5.877743042674749,0.1111111111111111,0.0,
1121754,2017-08-29,2017-08-29,30-34,F,16,17,17,328272,35,55.99000025,2,1.0,,,3.5720664244862186,0.5,0.0,
1121755,2017-08-29,2017-08-29,30-34,F,16,20,21,178455,20,31.5400002,6,3.0,,,19.02346214950246,0.5,0.0,
1121756,2017-08-29,2017-08-29,30-34,F,16,18,19,705712,98,147.339999,6,1.0,,,4.072213954609841,0.16666666666666666,0.0,
1121758,2017-08-28,2017-08-28,30-34,F,18,19,20,690373,91,159.5700021,5,2.0,,,3.1334210278862935,0.4,0.0,
1121759,2017-08-28,2017-08-28,30-34,F,18,21,19,515812,69,117.6299995,3,1.0,,,2.5503698144621687,0.3333333333333333,0.0,
1121760,2017-08-28,2017-08-28,30-34,F,18,21,21,764793,101,171.9799976,4,2.0,,,2.325851875695107,0.5,0.0,
1121763,2017-08-28,2017-08-28,30-34,F,19,22,23,87832,11,18.10000038,1,1.0,,,5.524861762461465,1.0,0.0,
1121764,2017-08-28,2017-08-28,30-34,F,19,22,23,23368,3,4.300000191,1,0.0,,,23.255812920497615,0.0,0.0,
1121765,2017-08-28,2017-08-28,30-34,F,19,24,23,51509,7,11.57000005,1,0.0,,,8.643042313556428,0.0,0.0,
1121767,2017-08-28,2017-08-28,30-34,F,19,20,23,87043,16,24.48000002,2,0.0,,,8.169934633848094,0.0,0.0,
1121768,2017-08-28,2017-08-28,30-34,F,19,20,25,565565,113,169.6699982,7,4.0,,,4.1256557283325295,0.5714285714285714,0.0,
1121769,2017-08-28,2017-08-28,30-34,F,20,26,26,253758,43,62.14000034,4,1.0,,,6.437077531564108,0.25,0.0,
1121773,2017-08-28,2017-08-28,30-34,F,20,22,21,319131,51,76.68000025,6,1.0,,,7.824726109074315,0.16666666666666666,0.0,
1121774,2017-08-28,2017-08-28,30-34,F,20,22,21,670608,130,195.1499978,11,3.0,,,5.636689789396452,0.2727272727272727,0.0,
1121775,2017-08-18,2017-08-18,30-34,F,21,24,25,159123,25,38.36000013,5,3.0,,,13.034410800456897,0.6,0.0,
1121776,2017-08-18,2017-08-18,30-34,F,21,23,22,103709,15,24.56999969,3,1.0,,,12.21001236406609,0.3333333333333333,0.0,
1121779,2017-08-22,2017-08-22,30-34,F,21,27,23,271589,45,74.41000032,9,3.0,,,12.09514844953034,0.3333333333333333,0.0,
1121780,2017-08-22,2017-08-22,30-34,F,21,25,22,119772,20,33.46999907,5,2.0,,,14.938751535495637,0.4,0.0,
1121782,2017-08-21,2017-08-21,30-34,F,22,23,23,26340,3,4.220000029,1,1.0,,,23.696682301610476,1.0,0.0,
1121783,2017-08-22,2017-08-22,30-34,F,22,27,28,594968,111,147.6700006,4,0.0,,,2.708742455304087,0.0,0.0,
1121791,2017-08-22,2017-08-22,30-34,F,23,25,24,6838,0,0.0,1,0.0,,,inf,0.0,0.0,
1121793,2017-08-22,2017-08-22,30-34,F,24,30,25,185665,39,62.14000058,1,0.0,,,1.609269376675632,0.0,0.0,
1121795,2017-08-22,2017-08-22,30-34,F,24,29,25,24959,3,4.560000062,1,1.0,,,21.929824263234842,1.0,0.0,
1121796,2017-08-22,2017-08-22,30-34,F,24,28,27,136967,23,35.05999982,3,1.0,,,8.5567598842047,0.3333333333333333,0.0,
1121798,2017-08-21,2017-08-21,30-34,F,24,26,26,107548,19,29.31000018,1,0.0,,,3.4118048238101375,0.0,0.0,
1121803,2017-08-21,2017-08-21,30-34,F,25,31,28,588617,119,169.9199973,2,0.0,,,1.1770245008119475,0.0,0.0,
1121806,2017-08-20,2017-08-20,30-34,F,26,31,30,190560,26,41.63,3,1.0,,,7.2063415805909194,0.3333333333333333,0.0,
1121807,2017-08-20,2017-08-20,30-34,F,26,30,32,373110,49,75.70000076,4,2.0,,,5.284015798997992,0.5,0.0,
1121812,2017-08-20,2017-08-20,30-34,F,27,33,29,935646,170,256.4699982,19,6.0,,,7.4082739241817475,0.3157894736842105,0.0,
1121814,2017-08-21,2017-08-21,30-34,F,27,28,31,2223278,421,612.3000032,38,13.0,,,6.206108084501803,0.34210526315789475,0.0,
1121815,2017-08-21,2017-08-21,30-34,F,27,33,28,240497,36,51.84000087,1,0.0,,,1.9290123133055421,0.0,0.0,
1121816,2017-08-21,2017-08-21,30-34,F,27,30,30,259984,37,54.7900002,5,0.0,,,9.12575284130041,0.0,0.0,
1121817,2017-08-21,2017-08-21,30-34,F,28,31,29,606786,127,179.050001,11,3.0,,,6.143535291016279,0.2727272727272727,0.0,
1121818,2017-08-21,2017-08-21,30-34,F,28,31,34,83270,13,17.74000001,1,0.0,,,5.636978576303846,0.0,0.0,
1121819,2017-08-21,2017-08-21,30-34,F,28,34,29,1189509,268,375.7199963,7,3.0,,,1.8630895531071845,0.42857142857142855,0.0,
1121820,2017-08-22,2017-08-22,30-34,F,28,29,32,11471,1,1.570000052,0,0.0,,,0.0,0.0,0.0,0.0
1121824,2017-08-22,2017-08-22,30-34,F,29,35,34,1705246,295,429.4799981,23,10.0,,,5.3553134259455515,0.43478260869565216,0.0,
1121826,2017-08-23,2017-08-23,30-34,F,29,31,30,418016,63,95.8500005,3,1.0,,,3.129890437507092,0.3333333333333333,0.0,
1121827,2017-08-23,2017-08-23,30-34,F,29,31,30,30155,3,3.819999933,1,0.0,,,26.178010930347313,0.0,0.0,
1121828,2017-08-23,2017-08-23,30-34,F,29,33,33,990404,153,226.5399992,12,6.0,,,5.29707779746474,0.5,0.0,
1121829,2017-08-24,2017-08-24,30-34,F,30,35,35,187468,34,50.72000062,2,1.0,,,3.943217617413349,0.5,0.0,
1121832,2017-08-24,2017-08-24,30-34,F,30,36,36,208301,33,54.57000089,1,0.0,,,1.832508674529362,0.0,0.0,
1121833,2017-08-24,2017-08-24,30-34,F,30,36,36,101856,16,25.22000039,4,1.0,,,15.860427986297903,0.25,0.0,
1121835,2017-08-24,2017-08-24,30-34,F,31,35,36,48935,7,9.970000267,1,1.0,,,10.030090002203206,1.0,0.0,
1121839,2017-08-24,2017-08-24,30-34,F,31,33,34,13911,1,1.730000019,1,1.0,,,57.80346757325672,1.0,0.0,
1121841,2017-08-23,2017-08-23,30-34,F,32,38,34,511726,77,123.0900019,8,4.0,,,6.499309348048682,0.5,0.0,
1121843,2017-08-23,2017-08-23,30-34,F,32,38,37,177452,24,37.83000016,2,0.0,,,5.286809388160468,0.0,0.0,
1121844,2017-08-23,2017-08-23,30-34,F,32,38,36,149808,20,33.03999937,1,1.0,,,3.0266344402778365,1.0,0.0,
1121845,2017-08-22,2017-08-22,30-34,F,32,34,38,390339,60,105.0199997,9,6.0,,,8.569796253770129,0.6666666666666666,0.0,
1121846,2017-08-22,2017-08-22,30-34,F,32,37,34,8350,0,0.0,1,0.0,,,inf,0.0,0.0,
1121847,2017-08-23,2017-08-23,30-34,F,36,38,37,39339,4,5.929999948,1,0.0,,,16.863406555969167,0.0,0.0,
1121854,2017-08-23,2017-08-23,30-34,F,63,65,64,8587,0,0.0,1,0.0,,,inf,0.0,0.0,
1121855,2017-08-23,2017-08-23,30-34,F,63,67,65,24893,2,3.75,1,0.0,,,26.666666666666668,0.0,0.0,
1121856,2017-08-23,2017-08-23,30-34,F,63,64,64,1296189,212,343.2599944,14,4.0,,,4.07854111414039,0.2857142857142857,0.0,
1121857,2017-08-23,2017-08-23,30-34,F,63,65,65,91607,12,19.1899997,2,1.0,,,10.422095003993146,0.5,0.0,
1121859,2017-08-23,2017-08-23,30-34,F,64,67,67,238036,38,61.02999771,6,3.0,,,9.831230911248873,0.5,0.0,
1121860,2017-08-20,2017-08-20,30-34,F,64,67,68,254344,35,56.16999996,2,1.0,,,3.56061955033692,0.5,0.0,
1121861,2017-08-20,2017-08-20,30-34,F,64,66,69,157705,23,39.23000026,2,0.0,,,5.098139145411263,0.0,0.0,
1121862,2017-08-17,2017-08-17,30-34,F,64,67,69,411571,60,99.1799984,6,1.0,,,6.04960687315357,0.16666666666666666,0.0,
1121863,2017-08-17,2017-08-17,30-34,F,64,69,70,94136,11,16.17999971,1,0.0,,,6.1804698264731925,0.0,0.0,
1121867,2017-08-17,2017-08-17,30-34,F,65,69,71,82640,16,23.97000039,1,1.0,,,4.171881450686952,1.0,0.0,
1121869,2017-08-18,2017-08-18,30-34,F,65,69,68,17870,2,2.620000005,1,1.0,,,38.167938858458136,1.0,0.0,
1121871,2017-08-18,2017-08-18,30-34,F,2,8,7,19178,2,2.779999971,1,1.0,,,35.97122339682212,1.0,0.0,
1121873,2017-08-18,2017-08-18,30-34,F,2,6,7,5264,0,0.0,1,0.0,,,inf,0.0,0.0,
1121874,2017-08-18,2017-08-18,30-34,F,2,8,4,145548,28,42.37000036,2,1.0,,,4.72032094172019,0.5,0.0,
1121876,2017-08-18,2017-08-18,30-34,F,2,6,8,82455,15,22.04999971,1,0.0,,,4.535147451936179,0.0,0.0,
1121877,2017-08-17,2017-08-17,30-34,F,7,10,9,44189,7,10.31999981,2,0.0,,,19.379845318039788,0.0,0.0,
1121878,2017-08-17,2017-08-17,30-34,F,7,8,8,45199,7,9.809999943,1,0.0,,,10.193679977679894,0.0,0.0,
